state,year,spircons,unrate,perinc,emppop,beertax,sobapt,mormon,mlda,dry,yngdrv,vmiles,breath,jaild,comserd,allmort,mrall,allnite,mralln,allsvn,a1517,mra1517,a1517n,mra1517n,a1820,a1820n,mra1820,mra1820n,a2124,mra2124,a2124n,mra2124n,aidall,mraidall,pop,pop1517,pop1820,pop2124,miles,unus,epopus,gspch
"NM",1986,1.31,9.2,11825.59,58.33333,.4179567,9.2627,2.2693,21,1.0818,.222498,9596.345,0,0,0,499,.0003374,88,.0000595,48,32,.0004444,10,.0001389,59,17,.0007763,.0002237,69,.0007188,23,.0002396,123,.0000832,1479001,72000.07,76000,96000,14193,7,60.7,-.0373823
"NM",1987,1.24,8.9,11898,57.96831,.405,9.13,2.28106,21,1.0667,.220807,10077.34,0,0,0,568,.0003787,97,.0000647,55,33,.0004583,5,.0000694,53,10,.0007162,.0001351,78,.0008298,20,.0002128,160.35,.0001069,1499999,72000.05,73999.61,94000.02,15116,6.2,61.5,-.0541545
"NM",1988,1.25,7.8,12019.25,58.57934,.3897979,8.9993,2.29288,21,1.0667,.220724,10141.35,0,0,0,487,.0003232,92,.000061,51,31,.0004429,18,.0002571,45,14,.0006429,.0002,57,.0006064,12,.0001277,161.47,.0001071,1506998,70000.02,69999.69,93999.99,15283,5.5,62.3,.013597
"NY",1982,2.16,8.6,15158.71,54.31521,.1193317,.1,.1,19,.2084,.167705,4576.346,1,0,0,2162,.0001229,477,.0000271,272,129,.0001413,29,.0000318,288,131,.0003122,.000142,298,.0002445,108,.0000886,546.86,.0000311,1.76e+07,913002.9,922604.6,1218998,80484,9.7,57.8,.0020746
"NY",1983,2.06,8.6,15573.39,54.35151,.1328555,.1,.1,19,.201,.163121,4737.511,1,0,0,2077,.0001174,436,.0000247,260,121,.0001366,23,.000026,269,96,.0002955,.0001054,248,.0002024,87,.000071,495.69,.000028,1.77e+07,885999.1,910465.9,1225000,83783,9.6,57.9,.0627833
"NY",1984,2.05,7.2,16335.17,55.05173,.136,.1,.1,19,.1774,.161692,4917.594,1,0,0,2060,.0001161,360,.0000203,214,108,.0001259,18,.000021,241,80,.0002682,.000089,246,.000201,75,.0000613,443.91,.000025,1.77e+07,858000.9,898487,1224002,87268,7.5,59.5,.0563927
"NY",1985,1.94,6.5,16708.69,56.74925,.1311017,.1,.1,19.16,.1838,.155274,5090.125,1,0,0,2006,.0001128,376,.0000211,211,126,.0001504,29,.0000346,202,75,.0002278,.0000846,263,.0002166,91,.000075,424.42,.0000239,1.78e+07,838000,886665.8,1214001,90518,7.2,60.1,.0392643
"NY",1986,1.82,6.3,17326.11,57.38864,.1277193,.1,.1,21,.1798,.155271,5296.995,1,0,0,2122,.0001192,381,.0000214,236,146,.0001763,24,.000029,232,73,.0002651,.0000834,257,.0002319,85,.0000767,430.18,.0000242,1.78e+07,827997.6,875000,1108002,94260,7,60.7,.0514966
"NY",1987,1.78,4.9,18005,58.67354,.12376,.1,.1,21,.1795,.151975,5498.026,1,0,0,2333,.0001309,397,.0000223,236,157,.0001972,34,.0000427,235,61,.0002768,.0000718,304,.0002831,97,.0000903,479.83,.0000269,1.78e+07,796000.7,848988.4,1074000,98002,6.2,61.5,.0284298
"NY",1988,1.71,4.2,18580.37,59.17125,.1191145,.1,.1,21,.1795,.148806,5789.922,1,0,0,2255,.0001259,391,.0000218,235,126,.0001684,17,.0000227,227,82,.0002827,.0001021,281,.0002467,95,.0000834,418.58,.0000234,1.79e+07,748000.9,802999.8,1138998,103692,5.5,62.3,.0497645
"NC",1982,1.64,9,11078.76,60.30207,1.431981,22.3779,.42641,21,27.6293,.210607,7164.226,1,0,0,1303,.0002166,243,.0000404,161,99,.00033,19,.0000633,169,52,.0004751,.0001462,175,.0003716,51,.0001083,683.82,.0001137,6016003,300000,355732.3,470999.8,43100,9.7,57.8,-.0129525
"NC",1983,1.56,8.9,11455.28,59.55457,1.376147,22.1698,.44026,21,26.7461,.20726,7411.233,1,0,0,1234,.0002031,212,.0000349,136,109,.000372,19,.0000648,143,44,.0004051,.0001246,177,.0003766,55,.000117,341.62,.0000562,6076992,292999.7,353018.3,469999.7,45038,9.6,57.9,.0797451
"NC",1984,1.53,6.7,12089.01,61.85477,1.318681,21.9637,.45456,21,26.1109,.199802,7814.157,1,0,0,1450,.0002352,227,.0000368,137,96,.0003333,11,.0000382,150,34,.0004282,.0000971,213,.0004561,68,.0001456,373.14,.0000605,6165989,288000.3,350325.1,466999.8,48182,7.5,59.5,.0825915
"NC",1985,1.5,5.4,12353.81,63.17481,1.271186,21.7594,.46932,21,25.5795,.194195,7981.28,1,0,0,1482,.0002369,229,.0000366,150,103,.0003576,12,.0000417,172,47,.0004947,.0001352,234,.0005087,63,.000137,345.33,.0000552,6255012,287999.9,347652.3,459999.7,49923,7.2,60.1,.0306999
"NC",1986,1.45,5.3,12839.01,63.58064,1.23839,21.5571,.48457,21,26.0272,.189738,8254.921,1,0,0,1647,.0002601,251,.0000396,171,117,.0003786,20,.0000647,174,44,.0005043,.0001275,228,.000534,66,.0001546,409.68,.0000647,6331012,308999.8,345000,426999.8,52262,7,60.7,.0483391
"NC",1987,1.4,4.5,13325,65.08531,1.2,21.3566,.5003,21,25.6944,.185425,8513.946,1,0,0,1584,.000247,239,.0000373,158,126,.0004078,15,.0000485,154,45,.0004516,.000132,228,.0005416,64,.000152,353.44,.0000551,6413007,309000,341002.2,420999.8,54600,6.2,61.5,.0777139
"NC",1988,1.34,3.6,13767.08,65.60706,1.154957,21.158,.51656,21,25.6944,.175695,8929.41,1,0,0,1573,.0002424,206,.0000317,141,102,.00034,14,.0000467,161,36,.0005079,.0001136,186,.0004346,43,.0001005,373.83,.0000576,6489007,300000,316997.8,428000.4,57943,5.5,62.3,.0413293
"ND",1982,2.12,5.9,12553.7,62.00417,.4295943,.5601,.18277,21,0,.228972,7815.473,1,0,0,148,.0002202,34,.0000506,20,14,.0004242,5,.0001515,27,6,.0006951,.0001545,23,.0004182,7,.0001273,78.75,.0001172,672000.3,33000.04,38843.15,54999.98,5252,9.7,57.8,-.04746
"ND",1983,1.98,5.6,12389.91,61.80698,.4128441,.5928,.17472,21,0,.221059,7875.196,1,0,0,116,.0001703,30,.0000441,23,11,.0003548,1,.0000323,9,4,.0002378,.0001057,24,.0004444,9,.0001667,72,.0001057,680998.9,30999.97,37844.51,54000.05,5363,9.6,57.9,-.0663469
"ND",1984,1.85,5.1,12690.11,63.39468,.3956044,.6274,.16702,21,0,.209677,7826.761,1,0,0,100,.0001456,15,.0000218,9,5,.0001667,1,.0000333,12,2,.0003255,.0000542,17,.0003208,5,.0000943,58,.0000844,687001.9,29999.94,36871.54,52999.95,5377,7.5,59.5,.0356677
"ND",1985,1.85,5.9,12661.02,64.47639,.3813559,.6641,.15966,21,0,.201548,7864.242,1,0,0,90,.0001314,29,.0000423,23,6,.0002069,2,.000069,12,6,.000334,.000167,15,.0003,11,.00022,36.14,.0000528,684999.3,28999.94,35923.59,50000,5387,7.2,60.1,-.0434199
"ND",1986,1.59,6.3,12817.34,64.27104,.371517,.7029,.15263,21,0,.194245,8150.198,1,0,0,100,.0001473,13,.0000191,8,7,.0002333,2,.0000667,9,2,.0002571,.0000571,12,.0002667,1,.0000222,31.09,.0000458,679001.9,30000.04,35000,44999.95,5534,7,60.7,-.0250731
"ND",1987,1.65,5.2,12971,65.08264,.36,.7439,.1459,21,0,.185437,8453.891,1,0,0,101,.0001503,29,.0000432,20,6,.0002069,2,.000069,10,4,.000303,.0001212,13,.0003023,7,.0001628,40.38,.0000601,671998.3,28999.94,33000.03,42999.94,5681,6.2,61.5,-.0797524
"ND",1988,1.65,4.8,12351.3,65.56017,.346487,.7874,.13948,21,0,.171434,8643.176,1,0,0,104,.0001559,18,.000027,16,6,.0002143,0,0,12,4,.0004,.0001333,19,.0004524,6,.0001429,37.13,.0000557,667000.2,27999.96,30000,42000,5765,5.5,62.3,-.0517941
"OH",1982,1.27,12.5,13039.38,55.61218,.4295943,1.5087,.2,21,11.602,.225714,6659.627,0,0,0,1607,.0001492,421,.0000391,271,130,.0002355,19,.0000344,221,88,.0003794,.0001511,223,.0002844,101,.0001288,643.13,.0000597,1.08e+07,552000.6,582422,783999.4,71751,9.7,57.8,-.0544071
"OH",1983,1.24,12.2,13236.24,55.74505,.4128441,1.5662,.2,21,11.6409,.199801,6818.204,0,1,0,1582,.0001473,383,.0000357,264,129,.0002434,26,.0000491,201,74,.0003535,.0001301,231,.0003016,95,.000124,744.28,.0000693,1.07e+07,530000.5,568580.9,765998.9,73214,9.6,57.9,.0217185
"OH",1984,1.16,9.4,13784.62,57.32587,.3956044,1.6258,.2,21,9.311,.194478,6973.471,0,1,0,1646,.0001533,408,.000038,258,131,.0002544,23,.0000447,217,88,.0003909,.0001585,226,.0003009,91,.0001212,877.44,.0000817,1.07e+07,514999.9,555068.7,751000.2,74895,7.5,59.5,.0647631
"OH",1985,1.18,8.9,13992.58,57.96384,.3813559,1.6878,.2,21,9.3075,.180359,7031.749,0,1,0,1646,.0001532,357,.0000332,222,113,.0002229,18,.0000355,207,75,.000382,.0001384,218,.0002978,85,.0001161,897.92,.0000836,1.07e+07,506999.3,541877.6,732000.5,75549,7.2,60.1,.0193256
"OH",1986,1.17,8.1,14279.67,59.31869,.371517,1.7521,.2,21,9.3041,.174852,7196.974,0,1,0,1673,.0001557,407,.0000379,267,129,.0002452,25,.0000475,205,82,.0003875,.000155,285,.0004118,104,.0001503,843.84,.0000785,1.07e+07,526000.3,529000,691999.5,77353,7,60.7,.0233446
"OH",1987,1.14,7,14598,59.85544,.36,1.8188,.2,21,9.273,.171218,7340.248,0,0,0,1772,.0001643,383,.0000355,249,155,.0002992,18,.0000347,204,85,.0003938,.0001641,229,.0003383,76,.0001123,684.69,.0000635,1.08e+07,517999.7,518003.2,677000.1,79157,6.2,61.5,.0255821
"OH",1988,1.06,6,14952.84,60.74074,.346487,1.8881,.2,21,9.273,.159994,7553.218,0,0,0,1763,.0001624,379,.0000349,230,130,.000261,16,.0000321,215,61,.0004352,.0001235,204,.000304,91,.0001356,567.84,.0000523,1.09e+07,498000.3,494003,670999.7,81990,5.5,62.3,.0404018
"OK",1982,1.56,5.7,13552.51,59.61702,.8663484,26.4223,.56011,21,0,.207455,9288.461,0,0,0,1054,.0003262,234,.0000724,119,72,.0004675,15,.0000974,130,42,.0007604,.0002457,164,.0006777,52,.0002149,321.11,.0000994,3230998,154000.2,170964.8,242000,30011,9.7,57.8,.0138726
"OK",1983,1.46,9,12784.4,58.44371,.8325688,26.4334,.59282,21,0,.202159,8929.328,0,0,0,848,.0002561,152,.0000459,90,43,.0002848,11,.0000728,88,26,.0005178,.000153,103,.0004204,23,.0000939,236.37,.0000714,3311000,151000.1,169964.8,245000.1,29565,9.6,57.9,-.0608553
"OK",1984,1.41,7,12881.32,59.63681,.9473901,26.4446,.62744,21,0,.197189,9359.799,0,0,0,797,.0002408,150,.0000453,83,47,.0003219,15,.0001027,79,21,.0004675,.0001243,89,.0003724,24,.0001004,217.62,.0000657,3310007,145999.9,168970.8,239000,30981,7.5,59.5,.0082761
"OK",1985,1.29,7.1,12904.66,60.39069,.9613348,26.4557,.66408,21,0,.187404,9445.915,0,0,0,744,.0002254,124,.0000376,77,47,.0003287,8,.0000559,82,24,.0004881,.0001429,84,.0003652,27,.0001174,204.18,.0000619,3301004,143000.1,167982.5,230000.2,31181,7.2,60.1,-.0212907
"OK",1986,1.17,8.2,12656.35,60.89293,.9365326,26.4669,.70286,21,0,.180598,9496.078,0,0,0,699,.0002114,127,.0000384,71,58,.0003816,19,.000125,59,19,.0003533,.0001138,97,.0004597,22,.0001043,177.35,.0000536,3305996,152000,167000,210999.8,31394,7,60.7,-.0454976
"OK",1987,1.09,7.4,12607,60.3082,.9075,26.478,.74391,21,0,.171738,9659.524,0,0,0,597,.0001825,97,.0000296,59,40,.0002685,15,.0001007,55,18,.0003437,.0001125,65,.0003202,19,.0000936,147.88,.0000452,3272004,149000.2,160000,203000,31606,6.2,61.5,-.0785221
"OK",1988,1.06,6.7,12822.91,59.59765,.873436,26.4892,.78735,21,0,.16158,9990.114,0,0,0,634,.0001956,102,.0000315,71,49,.0003403,8,.0000556,73,23,.0004932,.0001554,76,.0003838,17,.0000859,166.34,.0000513,3242005,143999.9,148001,198000.2,32388,5.5,62.3,.013908
"OR",1982,1.68,11.5,12626.49,58.4623,.2251909,1.0237,2.8,21,.1929,.187434,7262.638,0,0,0,518,.0001941,90,.0000337,59,30,.0002439,8,.000065,66,14,.000512,.0001086,64,.0003497,24,.0001311,163.38,.0000612,2669003,123000.2,128897,182999.9,19384,9.7,57.8,-.0712934
"OR",1983,1.64,10.8,12925.46,59.56175,.2164106,1.0357,2.8,21,.1936,.177793,7728.198,0,0,0,550,.0002068,92,.0000346,55,33,.0002797,8,.0000678,64,11,.0005055,.0000869,79,.0004438,21,.000118,165.05,.000062,2659999,118000,126612.7,178000.1,20557,9.6,57.9,.0343776
"OR",1984,1.58,9.4,13246.15,59.76273,.2073736,1.0479,2.8,21,.1925,.174122,7826.238,0,1,1,572,.0002138,78,.0000291,61,47,.0004052,8,.000069,62,10,.0004985,.0000804,83,.000477,16,.000092,153.78,.0000575,2675998,116000.1,124369,174000.2,20943,7.5,59.5,.0541632
"OR",1985,1.5,8.8,13376.06,59.29946,.1999047,1.0603,2.8,21,.2006,.165584,7985.869,0,1,1,559,.000208,74,.0000275,50,39,.0003362,10,.0000862,53,11,.0004338,.00009,79,.0004675,17,.0001006,150.37,.000056,2686996,116000,122165,168999.9,21458,7.2,60.1,.0173024
"OR",1986,1.43,8.5,13649.12,60.55447,.1947472,1.0728,2.8,21,.2039,.165853,8288.321,0,1,1,619,.0002291,69,.0000255,40,48,.0003934,4,.0000328,60,11,.0005,.0000917,69,.0004157,15,.0000904,176.43,.0000653,2701995,121999.9,120000,165999.9,22395,7,60.7,.0331698
"OR",1987,1.4,6.2,14019,62.47601,.18871,1.0854,2.8,21,.2023,.159338,8565.328,0,1,1,620,.0002276,57,.0000209,44,53,.0004492,6,.0000508,73,12,.0006186,.0001017,74,.0004568,17,.0001049,144.54,.0000531,2724006,117999.9,118000.8,162000,23332,6.2,61.5,.0226403
"OR",1988,1.38,5.8,14326.28,63.25954,.1816266,1.0982,2.8,21,.2023,.151539,9108.771,0,1,1,677,.0002447,95,.0000343,57,57,.0005044,10,.0000885,83,17,.0007094,.0001453,68,.0004277,17,.0001069,153.9,.0000556,2767004,112999.9,117000.3,159000,25204,5.5,62.3,.0578641
"PA",1982,1.36,10.9,13651.55,53.45506,.2863962,.1,.23331,21,10.7631,.183376,6003.269,1,0,0,1819,.0001531,432,.0000364,234,126,.0002118,16,.0000269,216,80,.000343,.000127,282,.0003333,110,.00013,581.09,.0000489,1.19e+07,594999.2,629687.4,846000.8,71313,9.7,57.8,-.0358291
"PA",1983,1.32,11.8,13706.42,52.90976,.2752294,.1,.25198,21,10.7036,.176879,6080.384,1,0,0,1721,.0001447,397,.0000334,237,109,.0001892,14,.0000243,211,68,.0003417,.0001101,253,.0003037,102,.0001224,533.42,.0000449,1.19e+07,576000.3,617411.1,833001.4,72302,9.6,57.9,.0207041
"PA",1984,1.31,9.1,13987.91,54.15987,.2637362,.1,.27216,21,10.9418,.170683,6250.283,1,0,0,1727,.0001453,359,.0000302,239,110,.0001975,15,.0000269,186,73,.0003072,.0001206,236,.0002892,90,.0001103,497.13,.0000418,1.19e+07,556998.7,605374.3,815999.1,74297,7.5,59.5,.0433327
"PA",1985,1.29,8,14356.99,55.23685,.2542373,.1,.29395,21,10.9727,.166263,6363.636,1,0,0,1771,.0001494,409,.0000345,253,108,.0001996,14,.0000259,178,62,.0002999,.0001045,261,.0003291,110,.0001387,567.76,.0000479,1.19e+07,541000.9,593572.1,792999.7,75428,7.2,60.1,.0206657
"PA",1986,1.27,6.8,14713.11,56.80441,.247678,.1,.31748,21,10.7747,.161688,6476.124,1,0,0,1894,.0001592,438,.0000368,291,138,.0002518,31,.0000566,213,67,.000366,.0001151,263,.0003578,115,.0001565,618.52,.000052,1.19e+07,547999.6,582000,735000.3,77027,7,60.7,.0337199
"PA",1987,1.23,5.7,15200,57.35642,.24,.1,.3429,21,10.8076,.156139,6587.292,1,0,0,1987,.0001665,442,.000037,242,111,.0002071,18,.0000336,202,74,.0003569,.0001307,265,.0003701,113,.0001578,647.83,.0000543,1.19e+07,535998.9,566000.8,715999.5,78626,6.2,61.5,.0480365
"PA",1988,1.14,5.1,15623.68,58.54651,.2309913,.1,.37035,21,10.8076,.149836,6769.258,1,0,0,1931,.0001609,405,.0000337,252,110,.0002148,13,.0000254,215,67,.0004057,.0001264,245,.0003342,93,.0001269,574.01,.0000478,1.20e+07,511999.4,530000.5,732999.6,81238,5.5,62.3,.0433613
"RI",1982,2.09,10.2,13326.97,58.60656,.1742243,.1,.1,20,1.6954,.196667,6192.878,1,0,0,105,.0001101,36,.0000377,20,9,.0001957,4,.000087,18,10,.0003221,.0001789,18,.0002432,6,.0000811,31.8,.0000333,953999.1,46000.04,55891.46,74000.07,5908,9.7,57.8,-.025727
"RI",1983,2.13,8.3,13759.17,59.18367,.1674312,.1,.1,20,1.6946,.1904,6290.825,1,0,0,100,.0001046,26,.0000272,22,6,.0001364,0,0,12,3,.0002186,.0000547,16,.0002162,7,.0000946,27.53,.0000288,955995.5,43999.88,54892.11,74000.08,6014,9.6,57.9,.0459322
"RI",1984,2.06,5.3,14312.09,62.5337,.1604396,.1,.1,20.5,1.4709,.181669,5509.383,1,0,0,79,.0000821,24,.0000249,17,5,.0001163,1,.0000233,10,5,.0001855,.0000927,16,.0002222,5,.0000694,24.6,.0000256,961995.1,43000.03,53910.63,72000.07,5300,7.5,59.5,.0740321
"RI",1985,2.07,4.9,14595.34,63.63636,.154661,.1,.1,21,1.6787,.177523,6015.479,1,0,0,109,.0001126,32,.0000331,17,9,.0002143,1,.0000238,13,7,.0002455,.0001322,28,.0004,13,.0001857,30.7,.0000317,968002.7,41999.95,52946.7,70000,5823,7.2,60.1,.0415732
"RI",1986,1.87,4,15109.39,64.72148,.1506708,.1,.1,21,1.756,.172161,6064.592,1,0,0,124,.0001272,25,.0000256,17,7,.0001591,1,.0000227,17,3,.0003269,.0000577,14,.0002222,4,.0000635,47.14,.0000484,975003.8,43999.98,52000,63000.06,5913,7,60.7,.0610067
"RI",1987,1.88,3.8,15633,65.48557,.146,.1,.1,21,1.7444,.167711,6088.211,1,0,0,113,.0001146,31,.0000314,23,5,.0001163,1,.0000233,15,4,.0002941,.0000784,24,.0003934,13,.0002131,42.55,.0000432,986003.9,43000.03,50999.94,60999.94,6003,6.2,61.5,.0535684
"RI",1988,1.93,3.1,16257.94,66.27605,.1405197,.1,.1,21,1.7444,.158109,5894.251,1,0,0,125,.0001259,30,.0000302,21,8,.0001951,3,.0000732,13,8,.0002826,.0001739,13,.0002,8,.0001231,37.5,.0000378,993001.4,40999.99,45999.95,65000,5853,5.5,62.3,.0419318
"SC",1982,1.88,10.8,10393.79,57.82402,2.062052,25.1358,.4,21,0,.211843,7508.355,0,0,0,730,.0002263,140,.0000434,95,62,.0003605,15,.0000872,77,23,.0003936,.0001176,101,.0003885,28,.0001077,219.6,.0000681,3226006,172000.1,195651.4,259999.7,24222,9.7,57.8,-.0232433
"SC",1983,1.93,10,10693.81,56.51431,1.981651,24.8583,.4,21,0,.208084,7666.37,0,1,1,844,.0002591,175,.0000537,100,58,.0003494,12,.0000723,88,26,.0004531,.0001339,131,.0005058,42,.0001622,277.13,.0000851,3257996,165999.8,194223,258999.8,24977,9.6,57.9,.059818
"SC",1984,1.91,7.1,11160.44,57.83943,1.898901,24.5839,.4,21,0,.198571,7865.243,0,1,1,916,.0002774,142,.000043,95,55,.0003395,7,.0000432,82,21,.0004253,.0001089,130,.0004981,36,.0001379,320.7,.0000971,3301996,162000.1,192805,261000.2,25971,7.5,59.5,.0767706
"SC",1985,1.9,6.8,11369.7,59.90936,1.830508,24.3125,.4,21,0,.193221,7970.419,0,1,1,951,.0002841,175,.0000523,102,56,.00035,7,.0000437,111,35,.0005799,.0001829,144,.0005647,37,.0001451,400.05,.0001195,3347001,160000,191397.4,255000,26677,7.2,60.1,.0188054
"SC",1986,1.77,6.2,11674.92,60.8554,1.783282,24.0442,.4,21,0,.188851,8414.968,0,1,1,1059,.0003132,192,.0000568,119,67,.0003964,13,.0000769,95,24,.0005,.0001263,153,.0006595,49,.0002112,485.39,.0001436,3380999,168999.9,190000,231999.9,28451,7,60.7,.0416201
"SC",1987,1.69,5.6,12027,61.76353,1.728,23.7788,.4,21,0,.18535,8824.518,0,1,1,1086,.0003171,197,.0000575,124,73,.0004294,11,.0000647,131,40,.0007005,.0002139,141,.0006157,46,.0002009,377.77,.0001103,3425003,169999.9,186999.9,228999.8,30224,6.2,61.5,.0747457
"SC",1988,1.7,4.5,12440.81,62.6135,1.663138,23.5163,.4,21,0,.16998,9152.459,0,1,1,1034,.000298,188,.0000542,130,72,.0004286,15,.0000893,115,32,.0006725,.0001871,133,.0005612,40,.0001688,321.6,.0000927,3469997,168000.2,170999.9,237000.2,31759,5.5,62.3,.0542324
"SD",1982,1.83,5.5,11323.39,62.72545,.7183771,.6566,.380649,21,0,.242798,9165.686,1,0,0,148,.0002133,30,.0000432,27,7,.0002,3,.0000857,15,1,.0003764,.0000251,27,.0005094,10,.0001887,54.34,.0000783,694001.6,35000,39847.16,53000,6361,9.7,57.8,-.0349467
"SD",1983,1.79,5.4,11091.74,62.69841,.690367,.6868,.371327,21,0,.229347,9037.208,1,0,0,175,.0002504,23,.0000329,19,11,.0003333,4,.0001212,12,4,.0003089,.000103,22,.0004231,3,.0000577,47,.0000672,698999.1,33000.03,38848.44,51999.99,6317,9.6,57.9,-.0183846
