state,year,spircons,unrate,perinc,emppop,beertax,sobapt,mormon,mlda,dry,yngdrv,vmiles,breath,jaild,comserd,allmort,mrall,allnite,mralln,allsvn,a1517,mra1517,a1517n,mra1517n,a1820,a1820n,mra1820,mra1820n,a2124,mra2124,a2124n,mra2124n,aidall,mraidall,pop,pop1517,pop1820,pop2124,miles,unus,epopus,gspch
"SD",1984,1.67,4.3,11661.54,64.89152,.6615385,.7185,.362234,21,0,.219713,9079.438,1,0,0,143,.0002028,25,.0000355,18,12,.000375,3,.0000938,17,5,.0004488,.000132,24,.0004615,8,.0001538,50.64,.0000718,704999.6,32000,37874.76,52000.05,6401,7.5,59.5,.0803718
"SD",1985,1.76,5.1,11684.32,64.42687,.6377119,.7516,.353363,21,0,.209174,8865.828,1,0,0,130,.0001836,17,.000024,11,11,.0003548,1,.0000323,7,2,.0001896,.0000542,22,.000449,5,.000102,34.9,.0000493,707999.3,30999.97,36925.48,48999.96,6277,7.2,60.1,-.0067439
"SD",1986,1.47,4.7,12175.44,65.16634,.621259,.7862,.34471,21,0,.199289,8817.817,1,0,0,134,.0001893,23,.0000325,17,6,.0001875,2,.0000625,14,6,.0003889,.0001667,20,.0004651,6,.0001395,36.09,.000051,707998.3,32000,36000,43000.03,6243,7,60.7,.0271174
"SD",1987,1.5,4.2,12545,66.01942,.609253,.8225,.336268,21,0,.19311,8757.423,1,0,0,134,.000189,14,.0000197,10,8,.0002581,1,.0000323,15,2,.0004286,.0000571,17,.0004048,4,.0000952,30.04,.0000424,708998.5,30999.94,35000.04,41999.99,6209,6.2,61.5,-.0334714
"SD",1988,1.45,3.9,12276.23,66.21622,.5933648,.8604,.328033,21,0,.179332,9304.343,1,0,0,147,.0002062,23,.0000323,16,12,.0004,1,.0000333,16,8,.0005,.00025,18,.0004186,4,.000093,42.73,.0000599,713000.4,30000,32000,42999.96,6634,5.5,62.3,-.0034753
"TN",1982,1.35,11.8,10988.07,53.99885,.3380943,25.8365,.2,19,1.8864,.198828,7458.3,0,1,0,1055,.0002262,243,.0000521,153,84,.0003574,13,.0000553,154,54,.0006023,.0002112,143,.0004181,50,.0001462,386.77,.0000829,4665004,234999.9,255683.1,341999.7,34793,9.7,57.8,-.0190983
"TN",1983,1.34,11.5,11183.49,55.06419,.3249117,25.6567,.2,19,1.8767,.193916,7733.209,0,1,0,1037,.0002212,193,.0000412,111,53,.0002335,10,.0000441,153,42,.0006048,.000166,141,.0004147,38,.0001118,377.89,.0000806,4688998,227000.2,252969.4,339999.9,36261,9.6,57.9,.0414893
"TN",1984,1.35,8.6,11704.4,57.31225,.3113439,25.4781,.2,19.67,1.862,.183345,7728.1,0,1,0,1095,.0002317,213,.0000451,128,65,.0002941,10,.0000452,151,51,.0006033,.0002038,165,.0004867,42,.0001239,388.72,.0000823,4726000,220999.7,250284.5,338999.8,36523,7.5,59.5,.0754379
"TN",1985,1.32,8,11919.49,57.64738,.3001303,25.3007,.2,21,1.848,.187638,7614.016,0,1,0,1101,.0002312,183,.0000384,114,65,.0002955,8,.0000364,117,23,.0004725,.0000929,177,.0005284,58,.0001731,324.31,.0000681,4762008,219999.7,247628.2,335000.2,36258,7.2,60.1,.0303716
"TN",1986,1.24,8,12371.52,58.03252,.292387,25.1246,.2,21,0,.174572,8165,0,1,0,1230,.0002563,233,.0000485,148,90,.0003863,10,.0000429,158,51,.0006449,.0002082,175,.0005682,57,.0001851,395.69,.0000824,4800000,233000,245000,307999.9,39192,7,60.7,.0429537
"TN",1987,1.21,6.6,12876,59.23913,.283323,24.9497,.2,21,0,.168929,8676.843,0,1,0,1248,.0002571,225,.0000463,135,97,.0004145,20,.0000855,150,45,.0006198,.000186,152,.0004984,46,.0001508,376.37,.0000775,4854992,234000,241999.9,304999.8,42126,6.2,61.5,.0785765
"TN",1988,1.18,5.8,13352.26,59.20451,.2726882,24.776,.2,21,0,.168742,9028.183,0,1,0,1266,.0002586,230,.000047,145,79,.0003465,16,.0000702,173,46,.0007689,.0002044,156,.0005016,48,.0001543,398.48,.0000814,4895005,228000.2,225000,310999.8,44193,5.5,62.3,.0394782
"TX",1982,1.56,6.9,13942.72,62.65511,.4331742,18.2049,.5254,19,11.3178,.208686,8144.788,0,0,0,4213,.000274,1049,.0000682,603,237,.000309,72,.0000939,526,196,.0006244,.0002327,632,.0005324,228,.0001921,2094.9,.0001363,1.54e+07,767000.2,842419.3,1186999,125218,9.7,57.8,-.0160661
"TX",1983,1.48,8,13692.66,62.31614,.4162844,17.9623,.5386,19,11.1786,.200634,8338.572,0,0,0,3823,.0002417,915,.0000579,507,207,.0002727,51,.0000672,471,176,.0005583,.0002086,592,.000495,208,.0001739,1812.5,.0001146,1.58e+07,759000.8,843562.1,1196001,131883,9.6,57.9,-.0025605
"TX",1984,1.48,5.9,14039.56,64.55586,.4188462,17.7229,.5521,19,7.1253,.193534,8564.129,0,0,0,3912,.0002432,886,.0000551,530,227,.0003031,39,.0000521,455,167,.0005386,.0001977,600,.0005046,224,.0001884,1852.47,.0001152,1.61e+07,748999.4,844706.5,1188999,137737,7.5,59.5,.0492319
"TX",1985,1.37,7,14270.13,63.91252,.4614407,17.4867,.566,19,7.0004,.184567,8751.546,0,0,0,3678,.0002247,811,.0000495,477,256,.0003409,53,.0000706,388,131,.0004587,.0001549,523,.0004451,174,.0001481,1471.02,.0000899,1.64e+07,750999.6,845852.5,1175001,143263,7.2,60.1,.025227
"TX",1986,1.21,8.9,13950.46,62.00167,.4495356,17.2537,.5802,19.67,6.8666,.175312,8821.696,0,0,0,3567,.0002137,788,.0000472,479,279,.0003428,76,.0000934,420,134,.0004959,.0001582,485,.0004319,163,.0001451,1267.3,.0000759,1.67e+07,813999.6,847000.1,1123000,147225,7,60.7,-.0388001
"TX",1987,1.13,8.4,13889,62.93584,.4356,17.0237,.5948,21,6.8257,.167624,9005.048,0,0,0,3261,.0001942,688,.000041,402,231,.0002834,43,.0000528,385,121,.0004639,.0001458,437,.0003969,136,.0001235,1034.48,.0000616,1.68e+07,814998.8,829991.8,1101000,151186,6.2,61.5,-.0330688
"TX",1988,1.09,7.3,14038.5,64.13017,.4192493,16.7968,.6097,21,6.8257,.155518,9290.322,0,0,0,3393,.0002015,752,.0000447,458,247,.0003127,70,.0000886,404,129,.0005193,.0001658,432,.0004053,136,.0001276,1145.63,.000068,1.68e+07,790000.6,778000.4,1066001,156458,5.5,62.3,.0236797
"UT",1982,.91,7.8,10788.78,61.16027,.3568401,.7,65.9165,21,1.6046,.2407,7012.183,0,0,0,295,.0001893,46,.0000295,24,26,.0003562,4,.0000548,35,12,.0003985,.0001366,42,.0003256,10,.0000775,62.3,.00004,1558003,73000.08,87822.1,129000.2,10925,9.7,57.8,-.0094779
"UT",1983,.84,9.2,10779.82,60.03824,.6292546,.7,65.187,21,1.605,.232819,7035.091,0,1,1,283,.0001774,45,.0000282,23,25,.0003472,3,.0000417,29,9,.0003329,.0001033,27,.0002126,7,.0000551,67.74,.0000425,1595004,72000.05,87107.91,127000.3,11221,9.6,57.9,.0409858
"UT",1984,.86,6.5,11120.88,62.66667,.8773484,.7,64.4656,21,1.8484,.218515,7184.842,0,1,1,315,.0001941,51,.0000314,28,22,.0003056,4,.0000556,38,5,.0004398,.0000579,34,.000272,8,.000064,78.06,.0000481,1623000,71999.9,86399.53,125000,11661,7.5,59.5,.0748268
"UT",1985,.89,5.9,11284.96,64.62841,.8457489,.7,63.7522,21,1.8541,.214632,7317.344,0,1,1,303,.0001842,36,.0000219,22,20,.000274,1,.0000137,25,6,.0002917,.00007,43,.0003525,6,.0000492,63.31,.0000385,1644996,72999.89,85696.91,122000,12037,7.2,60.1,.0275272
"UT",1986,.89,6,11339.53,65.83101,.8239288,.7,63.0467,21,1.8329,.207449,7426.684,0,1,1,313,.0001881,34,.0000204,25,33,.0004024,6,.0000732,36,5,.0004235,.0000588,33,.0002727,3,.0000248,54.96,.000033,1664000,82000,85000,121000.1,12358,7,60.7,.0093475
"UT",1987,.84,6.4,11389,65.2254,.798387,.7,62.349,21,1.1905,.19458,7547.003,0,1,1,296,.0001762,48,.0000286,29,31,.000369,6,.0000714,35,15,.0004167,.0001786,32,.0002667,9,.000075,56.8,.0000338,1680005,83999.91,83999.33,119999.9,12679,6.2,61.5,-.006218
"UT",1988,.82,4.9,11735.32,65.81586,.7684187,.7,61.659,21,1.1905,.183352,7847.945,0,1,1,297,.0001757,29,.0000172,21,29,.0003452,3,.0000357,23,7,.0002738,.0000833,31,.0002793,4,.000036,71.5,.0000423,1689997,84000.02,83999.85,111000.1,13263,5.5,62.3,.0374378
"VT",1982,2.39,6.9,12064.44,63.56589,.7115155,.1067,.2814,18,.2733,.188732,7678.837,1,0,0,107,.0002058,18,.0000346,10,6,.0002308,0,0,27,8,.0008404,.000249,14,.0003333,6,.0001429,27.76,.0000534,520000.6,26000.03,32127.53,42000.04,3993,9.7,57.8,.000128
"VT",1983,2.31,6.9,12186.93,63.0102,.6837729,.11,.2726,18,.2857,.186244,7906.684,1,0,0,94,.000179,19,.0000362,11,8,.00032,2,.00008,19,2,.0005967,.0000628,21,.0005,9,.0002143,34.1,.000065,524998.9,25000,31841.86,42000,4151,9.6,57.9,.0670786
"VT",1984,2.24,5.2,12680.22,64.39394,.6552198,.1133,.264,18,.5066,.175202,8307.534,1,0,0,114,.0002151,18,.000034,16,10,.0004,4,.00016,23,6,.0007288,.0001901,15,.0003659,3,.0000732,31.81,.00006,530000.8,25000,31558.73,40999.96,4403,7.5,59.5,.0605483
"VT",1985,2.13,4.8,13112.29,65.9204,.6316208,.1167,.2557,18,.3398,.173699,8762.605,1,0,0,115,.000215,23,.000043,15,8,.0003333,1,.0000417,14,4,.0004476,.0001279,16,.0003902,8,.0001951,36.35,.0000679,535000.7,24000.02,31278.12,40999.99,4688,7.2,60.1,.0575088
"VT",1986,2.03,4.7,13740.97,68.30467,.6153251,.1201,.2476,19.5,.3403,.169052,8990.77,1,0,0,109,.0002015,19,.0000351,14,7,.0002593,0,0,14,0,.0004516,0,19,.0005429,11,.0003143,33.42,.0000618,540999.3,27000.03,31000,35000.01,4864,7,60.7,.0629428
"VT",1987,1.93,3.6,14325,69.00726,.59625,.1236,.2399,21,.3359,.169162,9195.244,1,0,0,119,.0002172,14,.0000255,11,10,.0003846,1,.0000385,18,2,.0006,.0000667,22,.0006286,6,.0001714,38.95,.0000711,548000.7,26000.03,30000,35000.02,5039,6.2,61.5,.1047678
"VT",1988,1.82,2.8,14727.62,68.95734,.5738691,.1273,.2323,21,.3359,.1592,9969.486,1,0,0,129,.0002316,27,.0000485,12,12,.00048,3,.00012,19,7,.0006786,.00025,15,.0003947,7,.0001842,39.04,.0000701,556999.6,25000,28000.06,37999.98,5553,5.5,62.3,.0577719
"VA",1982,1.7,7.7,13878.28,60.84577,.7589499,12.7081,.5254,21,0,.208276,7547.831,1,0,0,881,.0001605,177,.0000322,115,71,.0002518,14,.0000496,125,41,.0003959,.0001299,117,.0002746,38,.0000892,252.7,.000046,5488994,282000.1,315716.3,425999.8,41430,9.7,57.8,.0067459
"VA",1983,1.62,6.1,14299.31,62.64087,.7293578,12.6132,.5386,21,0,.202384,7609.125,1,0,0,901,.0001621,179,.0000322,116,51,.0001861,11,.0000401,137,49,.0004377,.0001565,124,.0002904,34,.0000796,268.26,.0000483,5558983,274000.6,313002.5,427000.2,42299,9.6,57.9,.0720425
"VA",1984,1.58,5,14906.59,64.89285,.6989011,12.5191,.5521,21,0,.197191,7900.444,1,0,0,1013,.0001797,213,.0000378,138,63,.000236,12,.0000449,127,53,.0004093,.0001708,175,.0004089,60,.0001402,271.76,.0000482,5636013,267000.1,310311.9,427999.5,44527,7.5,59.5,.0692306
"VA",1985,1.52,5.6,15323.09,64.02468,.6737288,12.4256,.566,21,0,.184192,8399.579,1,0,0,976,.000171,176,.0000308,106,55,.0002083,9,.0000341,109,38,.0003543,.0001235,149,.0003506,47,.0001106,268.76,.0000471,5706001,264000.4,307644.5,425000.3,47928,7.2,60.1,.049488
"VA",1986,1.45,5,15915.38,64.01488,.6563467,12.3329,.5802,21,0,.180502,8866.417,1,0,0,1126,.0001943,224,.0000387,154,77,.0002862,19,.0000706,149,45,.0004885,.0001475,162,.000404,48,.0001197,294.31,.0000508,5795013,269000.3,305000,401000,51381,7,60.7,.0639497
"VA",1987,1.39,4.2,16486,65.30148,.636,12.2408,.5948,21,0,.175822,9287.623,1,0,0,1021,.0001729,165,.0000279,114,65,.0002434,9,.0000337,124,37,.0004092,.0001221,144,.0003609,43,.0001078,261.1,.0000442,5903987,266999.7,303000.7,399000.3,54834,6.2,61.5,.0780921
"VA",1988,1.33,3.9,17011.55,66.50301,.612127,12.1494,.6097,21,0,.1635,9551.628,1,0,0,1071,.0001781,191,.0000318,128,76,.0002946,12,.0000465,118,29,.0004027,.000099,160,.0003846,55,.0001322,253.24,.0000421,6014996,257999.7,293000.3,416000.4,57453,5.5,62.3,.0520566
"WA",1982,1.9,12.1,14342.48,56.33313,.231759,1.15016,2.65721,21,0,.18385,7306.683,0,1,0,748,.0001748,172,.0000402,112,43,.0002129,6,.0000297,107,28,.0004874,.0001275,100,.0003185,42,.0001338,271.006,.0000633,4278002,202000.3,219552,314001.3,31258,9.7,57.8,-.0328208
"WA",1983,1.81,11.2,14534.4,57.67179,.2315585,1.1761,2.73948,21,0,.179465,8395.816,0,1,0,698,.0001621,140,.0000325,105,53,.0002718,5,.0000256,92,27,.0004237,.0001244,97,.0003149,31,.0001006,236.519,.0000549,4305001,194999.9,217124,307995.2,36144,9.6,57.9,.0425709
"WA",1984,1.75,9.5,14758.24,57.56355,.221889,1.20261,2.82431,21,0,.17188,7874.928,0,1,0,746,.0001715,158,.0000363,109,45,.0002344,9,.0000469,87,22,.0004052,.0001025,123,.0004086,40,.0001329,229.463,.0000528,4348992,192000,214722.9,300998.4,34248,7.5,59.5,.0483051
"WA",1985,1.68,8.1,14909.96,58.94447,.2138972,1.22973,2.91175,21,0,.166529,7796.564,0,1,0,744,.0001687,124,.0000281,80,50,.0002577,16,.0000825,77,12,.0003626,.0000565,103,.0003492,37,.0001254,218.182,.0000495,4408994,194000,212348.3,295002.1,34375,7.2,60.1,.027092
"WA",1986,1.59,8.2,15375.64,60.63702,.2083787,1.25746,3.00191,21,0,.160415,8166.685,0,1,0,703,.0001575,148,.0000332,93,73,.0003596,13,.000064,83,29,.0003952,.0001381,91,.0003149,33,.0001142,222.222,.0000498,4463011,203000,210000,288999,36448,7,60.7,.0546685
"WA",1987,1.54,7.6,15630,61.40041,.201919,1.28581,3.09486,21,0,.155314,8488.326,0,1,0,780,.0001719,146,.0000322,95,55,.0002764,7,.0000352,83,20,.000401,.0000966,99,.0003474,34,.0001193,246.591,.0000543,4537997,198999.9,206998,284998.7,38520,6.2,61.5,.0166499
"WA",1988,1.49,6.2,15854.67,62.49641,.1943398,1.3148,3.19068,21,0,.144181,8995.922,0,1,0,778,.0001674,173,.0000372,108,47,.0002448,11,.0000573,98,24,.0004734,.0001159,94,.0003369,35,.0001254,255.938,.0000551,4647995,191999.7,207000,278998,41813,5.5,62.3,.0375806
"WV",1982,1.05,13.9,10748.21,45.5229,.476364,1.54847,.38065,18,0,.201276,5574.713,1,1,0,450,.0002295,89,.0000454,56,35,.0003571,8,.0000816,58,21,.0005792,.0002097,76,.0005507,23,.0001667,144,.0000734,1960998,97999.96,100136.3,138001.2,10932,9.7,57.8,-.0280919
"WV",1983,.93,18,10451.83,42.9932,.4577901,1.57328,.37133,18.5,0,.195664,5958.217,1,1,0,425,.0002165,93,.0000474,61,23,.0002396,4,.0000417,56,21,.0005681,.0002131,58,.0004296,18,.0001333,153,.0000779,1963003,96000.13,98565.66,134999.9,11696,9.6,57.9,-.0277933
"WV",1984,.85,15,10641.76,44.41417,.4386736,1.5985,.36223,19,0,.192053,6494.611,1,1,0,438,.0002245,91,.0000466,66,30,.0003191,9,.0000957,55,15,.0005669,.0001546,62,.0004697,26,.000197,131.404,.0000674,1951002,93999.98,97019.65,131999.2,12671,7.5,59.5,.014356
"WV",1985,.81,13,10669.49,45.38619,.4228739,1.62412,.35336,19,0,.179934,6541.318,1,1,0,420,.0002169,67,.0000346,45,29,.0003152,3,.0000326,47,13,.0004922,.0001361,56,.0004375,14,.0001094,140.132,.0000724,1936001,92000.11,95497.89,128000,12664,7.2,60.1,-.0083843
"WV",1986,.81,11.8,10888.54,44.98626,.4119639,1.65015,.34471,19.67,0,.173935,6887.315,1,1,0,440,.0002295,86,.0000449,56,43,.0004526,6,.0000632,53,17,.0005638,.0001809,57,.0004672,15,.000123,145.849,.0000761,1917003,94999.91,94000,122000.8,13203,7,60.7,-.0028322
"WV",1987,.79,10.8,10992,46.13793,.399193,1.6766,.33627,21,0,.171171,7244.076,1,1,0,471,.0002483,90,.0000474,58,45,.0004839,11,.0001183,51,9,.0005543,.0000978,57,.000479,26,.0002185,141.154,.0000744,1896998,92999.99,91999.64,119000.4,13742,6.2,61.5,.0063589
"WV",1988,.79,9.9,11294.51,46.18055,.3842089,1.70347,.32803,21,0,.162937,7400.866,1,1,0,460,.0002452,83,.0000442,51,46,.0005055,11,.0001209,52,16,.0005977,.0001839,55,.0004783,15,.0001304,141.439,.0000754,1875997,90999.91,87000.16,115000.2,13884,5.5,62.3,.0253461
"WI",1982,2.21,10.7,13213.6,61.65158,.173031,.23331,.23331,18,1.79431,.210804,6909.823,1,0,0,770,.0001622,199,.0000419,105,67,.0002669,17,.0000677,126,54,.0004674,.0002003,133,.0003674,46,.0001271,255.392,.0000538,4745997,251000.3,269586.1,362003.3,32794,9.7,57.8,-.028693
"WI",1983,2.17,10.4,13291.28,61.35593,.1662844,.25198,.25198,18,1.99916,.205162,7184.746,1,0,0,725,.0001527,196,.0000413,118,47,.0001958,10,.0000417,120,61,.0004545,.000231,114,.0003193,49,.0001373,255.777,.0000539,4747002,240000.4,264019.5,356997.5,34106,9.6,57.9,.016048
"WI",1984,2.13,7.3,13818.68,62.27848,.1593406,.27216,.27216,18.5,2.10743,.19695,7426.941,1,0,0,822,.0001726,181,.000038,104,57,.0002468,7,.0000303,126,44,.0004873,.0001702,122,.0003476,46,.0001311,272.596,.0000572,4761988,231000.2,258567.9,350998.3,35367,7.5,59.5,.059698
"WI",1985,2.02,7.2,13952.33,61.62888,.1536017,.29395,.29395,19,1.99453,.188973,7681.489,1,0,0,744,.0001558,166,.0000348,101,46,.0002044,11,.0000489,101,35,.0003988,.0001382,112,.0003284,45,.000132,246.061,.0000515,4774986,225000.5,253228.8,340995.6,36679,7.2,60.1,.00662
"WI",1986,1.75,7,14351.91,62.21108,.1496388,.31748,.31748,19.67,1.98074,.182183,8036.372,1,0,0,747,.0001562,159,.0000332,104,51,.0002237,8,.0000351,95,32,.0003831,.000129,110,.0003595,44,.0001438,256.031,.0000535,4783004,228000.2,248000,305997.5,38438,7,60.7,.0305493
"WI",1987,1.68,6.1,14720,64.70425,.145,.3429,.3429,21,1.86441,.176361,8361.979,1,0,0,797,.0001658,156,.0000325,106,66,.0002973,11,.0000495,82,24,.0003417,.0001,108,.0003649,41,.0001385,248.468,.0000517,4806997,222000.2,239997.7,296003.9,40196,6.2,61.5,.0322504
"WI",1988,1.65,4.3,14941.29,67.44313,.1395573,.37035,.37035,21,1.86441,.164296,8745.19,1,0,0,807,.0001662,169,.0000348,114,59,.000277,20,.0000939,102,35,.0004636,.0001591,119,.0003839,42,.0001355,274.677,.0000566,4855012,213000.2,219998.3,310000.8,42458,5.5,62.3,.0401724
"WY",1982,2.19,5.8,14600.24,67.31844,.0536993,2.45981,8.57793,19,0,.233668,10354.91,0,1,0,201,.0003941,38,.0000745,18,10,.0004348,1,.0000435,28,13,.0010907,.0005064,26,.00065,8,.0002,69.931,.0001371,509999.6,22999.98,25670.91,40000,5281,9.7,57.8,-.071417
"WY",1983,1.99,8.4,13574.54,66.39118,.0516055,2.54383,8.56692,19,0,.220633,9804.255,0,1,0,173,.0003353,22,.0000426,14,11,.0004783,0,0,22,6,.0008715,.0002377,20,.0005,3,.000075,62.107,.0001204,516000.5,22999.99,25242.58,40000,5059,9.6,57.9,-.1056785
"WY",1984,1.91,6.3,13456.04,66.02209,.0494506,2.63072,8.55593,19,0,.208333,9994.155,0,1,0,157,.000306,27,.0000526,22,3,.0001364,1,.0000455,20,7,.0008058,.000282,28,.0007568,3,.0000811,62.279,.0001214,512999.8,21999.94,24821.4,36999.84,5127,7.5,59.5,-.0166784
"WY",1985,1.88,7.1,13595.34,65.0838,.0476695,2.72057,8.54494,19,0,.191962,10611.01,0,1,0,152,.0002986,27,.000053,22,8,.0003636,3,.0001364,20,2,.0008194,.0000819,24,.0006857,7,.0002,52.345,.0001028,508999.6,22000.02,24407.24,35000.22,5401,7.2,60.1,-.0121261
"WY",1986,1.7,9,13126.93,63.96648,.0464396,2.8135,8.53397,19,0,.168026,10619.33,0,1,0,168,.0003314,30,.0000592,19,8,.0003478,1,.0000435,25,7,.0010417,.0002917,25,.0007143,11,.0003143,57.857,.0001141,506999.9,23000.01,24000,34999.79,5384,7,60.7,-.1099759
"WY",1987,1.59,8.6,12719,62.85714,.045,2.9096,8.52302,19,0,.149312,10953.05,0,1,0,129,.0002633,25,.000051,18,8,.0003636,2,.0000909,19,6,.0008261,.0002609,12,.0003636,4,.0001212,35.5,.0000724,490000.5,22000.02,22999.92,32999.67,5367,6.2,61.5,-.1236415
"WY",1988,1.55,6.3,13098.17,64.63768,.0433109,3.00899,8.51208,19.5,0,.131242,11812.12,0,1,0,155,.0003236,26,.0000543,18,10,.0004762,1,.0000476,23,11,.0010952,.0005238,19,.0006333,5,.0001667,47.422,.000099,478999.7,21000.02,20999.96,30000.16,5658,5.5,62.3,-.0170232
